Date,Open,High,Low,Close,Adj Close,Volume
2010-08-30,159.979996,160.440002,158.630005,159.250000,84.676346,31793140
2010-08-31,157.520004,159.199997,155.940002,158.539993,84.298805,37331260
2010-09-01,159.600006,162.770004,158.070007,162.000000,86.138565,48807344
2010-09-02,161.789993,163.570007,161.529999,162.809998,86.569260,42729164
2010-09-03,163.000000,164.649994,161.130005,162.820007,86.574570,49410624
2010-09-06,164.100006,164.899994,162.800003,163.050003,86.696869,29551770
2010-09-07,162.490005,162.490005,160.770004,161.449997,85.846130,27635560
2010-09-08,160.899994,164.240005,160.779999,163.889999,87.143517,42934192
2010-09-09,163.699997,167.389999,163.210007,165.839996,88.180382,54619132
2010-09-10,165.350006,166.369995,163.889999,164.529999,87.483818,33930748
2010-09-13,166.240005,166.910004,164.800003,165.070007,87.770958,40040240
2010-09-14,164.509995,164.750000,162.429993,162.800003,86.563957,47444504
2010-09-15,162.949997,164.130005,161.619995,163.570007,86.973373,44006496
2010-09-16,163.009995,163.789993,162.509995,163.350006,86.856384,29742736
2010-09-17,164.750000,165.300003,162.009995,162.350006,86.324677,38031080
2010-09-20,162.490005,163.440002,161.910004,163.070007,86.707520,27224028
2010-09-21,163.350006,164.940002,162.429993,163.190002,86.771309,34205080
2010-09-22,162.990005,163.429993,160.789993,161.089996,85.654701,41685580
2010-09-23,161.009995,161.649994,158.570007,159.149994,84.623161,43740776
2010-09-24,158.699997,158.789993,157.369995,157.990005,84.006386,48611808
2010-09-27,159.500000,159.809998,157.100006,157.350006,83.666069,45134908
2010-09-28,157.039993,157.699997,155.710007,156.589996,83.261963,41684944
2010-09-29,157.500000,159.089996,157.130005,158.000000,84.011688,42586956
2010-09-30,157.850006,160.289993,157.809998,159.770004,84.952835,54753840
2010-10-01,160.000000,162.009995,159.470001,160.809998,85.505829,61049392
2010-10-04,161.399994,163.139999,160.500000,162.039993,86.159828,62308020
2010-10-05,162.000000,162.529999,160.309998,162.360001,86.329987,61602388
2010-10-06,163.500000,164.399994,162.000000,162.949997,86.643707,68126632
2010-10-07,163.220001,164.000000,162.149994,162.490005,86.399117,43553376
2010-10-08,162.330002,163.350006,161.360001,163.029999,86.686241,43270648
2010-10-11,164.020004,165.149994,163.649994,164.830002,87.643341,35334948
2010-10-12,163.399994,163.839996,162.559998,163.020004,86.680923,44397248
2010-10-13,163.860001,165.029999,162.839996,164.399994,87.414696,57331840
2010-10-14,165.550003,165.750000,161.660004,162.190002,86.239601,56497732
2010-10-15,162.449997,163.119995,160.630005,160.970001,85.590897,44155644
2010-10-18,160.199997,163.600006,159.720001,163.220001,86.787270,51398496
2010-10-19,163.399994,164.669998,161.520004,162.270004,86.282135,57177428
2010-10-20,161.500000,162.869995,160.529999,161.869995,86.069427,39976572
2010-10-21,162.070007,165.979996,161.059998,165.809998,88.164421,76127336
2010-10-22,165.300003,169.699997,164.559998,168.509995,89.600067,80859376
2010-10-25,170.000000,171.399994,169.210007,170.179993,90.488022,76657088
2010-10-26,169.529999,169.970001,167.350006,168.660004,89.679817,50506868
2010-10-27,168.110001,168.500000,167.000000,167.309998,88.961998,42891584
2010-10-28,167.740005,169.500000,166.500000,167.250000,88.930092,46194480
2010-10-29,166.820007,170.470001,166.559998,169.089996,89.908463,51000924
2010-11-01,170.000000,171.399994,169.399994,169.809998,90.291298,46131128
2010-11-02,169.979996,170.500000,168.949997,170.020004,90.402969,28610416
2010-11-03,170.240005,171.000000,169.559998,169.899994,90.339149,33904240
2010-11-08,174.369995,175.350006,173.600006,174.089996,92.567062,63318236
2010-11-09,174.009995,177.440002,174.009995,176.330002,93.758110,70943168
2010-11-10,175.000000,175.509995,173.100006,174.100006,92.572365,55023380
2010-11-11,175.399994,175.740005,172.360001,172.699997,91.827965,42944316
2010-11-12,171.000000,172.800003,169.899994,172.309998,91.620590,46455864
2010-11-15,172.000000,173.199997,170.570007,172.059998,91.487656,35103248
2010-11-16,170.809998,170.850006,168.479996,169.029999,89.876556,37348152
2010-11-17,168.490005,170.190002,167.660004,168.850006,89.780846,40400924
2010-11-18,169.550003,170.699997,169.199997,170.369995,90.589058,33988156
2010-11-19,170.699997,172.300003,169.229996,171.619995,91.253708,43831212
2010-11-22,173.000000,174.089996,169.520004,169.800003,90.285988,56361008
2010-11-23,168.990005,169.500000,166.899994,167.479996,89.052391,47964152
2010-11-24,168.199997,170.500000,165.600006,170.119995,90.456131,65369856
2010-11-25,170.500000,173.779999,169.600006,172.940002,91.955582,62124328
2010-11-26,171.800003,175.100006,171.710007,174.759995,92.923294,76552248
2010-11-29,175.500000,176.369995,172.199997,172.889999,91.928993,55453680
2010-11-30,173.649994,175.000000,172.270004,174.389999,92.726585,46129548
2010-12-01,174.699997,183.000000,174.550003,182.460007,97.017555,148247056
2010-12-02,184.000000,189.740005,182.720001,189.039993,100.516266,170424816
2010-12-03,189.199997,193.300003,187.850006,190.669998,101.382973,151827104
2010-12-06,191.100006,194.550003,191.100006,194.000000,103.153603,94508128
2010-12-07,194.990005,196.300003,191.750000,192.580002,102.398537,102947440
2010-12-08,191.029999,193.600006,189.710007,190.559998,101.324486,72409456
2010-12-09,192.869995,193.490005,191.100006,192.460007,102.334740,55743004
2010-12-10,192.830002,194.149994,191.309998,192.589996,102.403870,49326840
2010-12-13,194.100006,196.500000,193.800003,195.509995,103.956497,63438740
2010-12-14,195.020004,197.750000,194.089996,197.399994,104.961441,62779644
2010-12-15,196.559998,198.149994,193.500000,195.259995,103.823540,74696400
2010-12-16,194.649994,195.259995,192.600006,193.449997,102.861153,51061712
2010-12-17,194.000000,196.500000,193.429993,194.580002,103.461990,61479832
2010-12-20,193.880005,194.899994,192.850006,194.009995,103.158920,32314324
2010-12-21,195.279999,196.110001,194.490005,195.880005,104.153206,29047490
2010-12-22,196.199997,197.839996,195.899994,196.699997,104.589233,42252688
2010-12-23,197.149994,197.169998,195.070007,196.240005,104.344643,32072812
2010-12-24,196.190002,196.550003,194.509995,195.350006,103.871407,16883360
2010-12-27,195.050003,195.800003,194.089996,194.869995,103.616180,17079580
2010-12-28,195.100006,195.320007,194.110001,194.289993,103.307793,17424786
2010-12-29,194.800003,195.199997,191.520004,192.490005,102.350700,24180264
2010-12-30,192.509995,193.979996,191.699997,193.600006,102.940910,20587600
2011-01-11,193.899994,194.399994,191.979996,193.979996,103.142960,32745374
2011-01-12,195.000000,200.949997,194.320007,200.160004,106.429001,69784576
2011-01-13,200.639999,202.850006,196.509995,196.919998,104.706200,74316856
2011-01-14,196.899994,198.839996,194.119995,195.710007,104.062828,67366544
2011-01-17,196.000000,199.949997,195.350006,198.779999,105.695213,52596896
2011-01-18,199.000000,201.350006,196.500000,198.669998,105.636719,78971136
2011-01-19,199.639999,200.550003,197.550003,198.229996,105.402771,57854800
2011-01-20,196.509995,196.690002,193.240005,194.410004,103.371597,65863000
2011-01-21,194.649994,195.179993,191.809998,193.059998,102.653778,74695968
2011-01-24,193.559998,193.600006,188.139999,188.369995,100.160004,54471120
2011-01-25,190.479996,192.440002,188.880005,190.850006,101.478668,57875404
2011-01-26,190.809998,197.500000,190.770004,197.160004,104.833832,89997248
2011-01-27,197.899994,202.000000,195.729996,201.520004,107.152138,126931216
2011-01-28,200.520004,202.240005,199.029999,199.970001,106.327965,77736200
2011-01-31,198.500000,198.699997,195.830002,197.160004,104.833832,51002472
2011-02-01,198.410004,205.000000,197.800003,204.449997,108.710060,87990728
2011-02-02,205.500000,211.240005,205.399994,209.839996,111.576027,141014416
2011-02-03,210.460007,212.899994,206.300003,206.789993,109.954292,90153360
2011-02-04,208.309998,213.750000,207.699997,213.289993,113.410454,112683328
2011-02-07,213.899994,215.199997,210.750000,213.270004,113.399818,67635192
2011-02-08,213.199997,216.649994,210.279999,210.970001,112.176888,116255040
2011-02-09,211.500000,215.449997,209.690002,215.009995,114.325020,86701712
2011-02-10,214.020004,214.869995,209.139999,210.410004,111.879105,57356416
2011-02-11,208.270004,210.300003,205.220001,208.899994,111.076218,73406088
2011-02-14,210.000000,211.479996,203.500000,204.429993,108.699432,72030624
2011-02-15,203.610001,205.199997,199.330002,199.649994,106.157806,84158152
2011-02-16,200.000000,200.899994,196.070007,199.479996,106.067406,104721224
2011-02-17,200.520004,201.130005,195.220001,195.750000,104.084099,69147336
2011-02-18,196.300003,197.270004,194.119995,195.580002,103.993698,67977720
2011-02-21,196.309998,199.360001,194.850006,198.820007,105.716484,54777688
2011-02-22,197.500000,198.449997,195.520004,197.770004,105.158180,56513176
2011-02-24,199.779999,209.300003,199.270004,208.570007,110.900742,147532816
2011-02-25,208.899994,211.250000,205.110001,209.070007,111.166626,92175936
2011-02-28,210.300003,212.750000,207.250000,211.550003,112.485291,67959128
2011-03-01,212.190002,214.899994,208.250000,209.039993,111.150658,99641096
2011-03-02,208.300003,212.149994,207.880005,211.339996,112.373596,65771892
2011-03-03,212.600006,215.300003,212.600006,213.429993,113.484894,84714368
2011-03-04,214.210007,214.880005,212.119995,212.660004,113.075470,49151820
2011-03-09,214.399994,216.119995,212.059998,214.250000,113.920914,56954316
2011-03-10,213.529999,214.440002,207.669998,208.149994,110.677414,66856560
2011-03-11,205.990005,209.880005,204.000000,208.600006,110.916710,77403712
2011-03-14,208.009995,217.279999,207.910004,215.839996,114.766357,134362128
2011-03-15,213.000000,217.649994,210.279999,217.190002,115.484154,159233152
2011-03-16,219.330002,224.149994,218.520004,221.919998,117.999191,165998464
2011-03-17,221.619995,225.839996,221.449997,224.649994,119.450798,109983144
2011-03-18,226.500000,226.889999,221.649994,223.910004,119.057320,76679280
2011-03-21,225.020004,226.149994,221.750000,222.669998,118.398010,54748240
2011-03-22,222.669998,223.350006,219.529999,220.619995,117.307945,53530328
2011-03-23,219.619995,223.699997,219.199997,223.119995,118.637283,61436140
2011-03-24,223.929993,225.100006,221.350006,223.990005,119.099876,84817248
2011-03-25,224.889999,225.190002,222.360001,223.059998,118.605331,55022104
2011-03-28,224.139999,225.720001,222.889999,225.380005,119.838959,54294828
2011-03-29,224.949997,226.169998,222.509995,224.199997,119.211525,59907844
2011-03-30,226.009995,229.500000,225.949997,229.139999,121.838226,79970624
2011-03-31,229.070007,230.440002,228.300003,229.350006,121.949875,70166480
2011-04-01,228.899994,235.399994,228.669998,234.759995,124.826492,77631024
2011-04-04,236.000000,240.750000,235.169998,237.550003,126.309990,101837152
2011-04-05,238.479996,239.300003,235.550003,238.419998,126.772575,71076064
2011-04-06,239.029999,241.949997,237.009995,239.669998,127.437248,70898448
2011-04-07,238.300003,240.229996,236.539993,238.429993,126.777893,63507436
2011-04-08,240.750000,243.699997,239.119995,242.979996,129.197235,75535272
2011-04-11,243.520004,247.470001,241.770004,243.220001,129.324814,93029928
2011-04-12,240.699997,241.490005,234.460007,235.179993,125.049812,102253312
2011-04-13,236.750000,237.050003,232.770004,234.110001,124.480865,87566976
2011-04-14,234.690002,234.690002,226.899994,228.490005,121.492622,80247904
2011-04-15,229.710007,231.779999,227.139999,227.710007,121.077843,80800072
2011-04-18,228.199997,228.199997,217.000000,219.770004,116.856010,90926600
2011-04-19,221.199997,225.800003,220.699997,225.070007,119.674133,73579656
2011-04-20,227.380005,231.289993,227.050003,230.289993,122.449707,73544664
2011-04-21,233.179993,235.000000,231.589996,234.179993,124.518074,76239504
2011-04-22,235.309998,237.270004,235.000000,236.729996,125.873955,27732598
2011-04-25,238.360001,239.770004,233.550003,233.960007,124.401123,61016592
2011-04-26,232.699997,235.279999,228.699997,231.229996,122.949516,69228408
2011-04-27,233.679993,234.330002,229.100006,231.190002,122.928253,63754848
2011-04-28,234.500000,234.770004,229.630005,232.020004,123.369576,63564368
2011-04-29,230.410004,232.690002,228.149994,231.740005,123.220688,37448756
2011-05-03,231.600006,232.000000,220.889999,222.309998,118.206573,64591164
2011-05-04,222.000000,223.000000,211.119995,212.639999,113.064850,114035360
2011-05-05,214.360001,215.449997,205.119995,208.190002,112.739944,109326080
2011-05-06,206.190002,213.050003,204.699997,211.919998,114.759819,110406872
2011-05-10,214.880005,215.669998,212.100006,214.479996,116.146103,72691944
2011-05-11,215.250000,217.190002,209.020004,210.720001,114.110008,69724504
2011-05-12,208.300003,208.479996,201.250000,203.850006,110.389717,87724624
2011-05-13,204.009995,204.869995,200.619995,201.970001,111.477074,67681208
2011-05-16,199.240005,202.000000,196.380005,198.399994,109.506607,80222432
2011-05-17,198.690002,200.490005,196.000000,199.300003,110.003349,61217080
2011-05-18,201.000000,203.000000,199.000000,202.089996,111.543289,59742864
2011-05-19,203.300003,206.160004,200.570007,202.509995,111.775108,80384912
2011-05-20,202.000000,203.800003,195.600006,196.809998,108.629005,74840048
2011-05-23,195.000000,195.369995,190.050003,190.710007,105.262131,72653736
2011-05-24,191.300003,195.949997,191.300003,195.559998,107.939064,64644972
2011-05-25,193.500000,196.990005,192.500000,196.009995,108.187447,69740888
2011-05-26,198.160004,199.240005,194.199997,195.350006,107.823166,77261576
2011-05-27,196.699997,202.500000,195.770004,201.479996,111.206604,83494792
2011-05-30,201.800003,204.399994,201.470001,203.750000,112.459534,32189972
2011-05-31,205.199997,207.750000,203.949997,204.750000,113.011475,65307424
2011-06-01,205.460007,206.600006,203.130005,204.190002,112.702393,62661624
2011-06-02,200.639999,202.300003,198.559998,201.089996,110.991348,74629040
2011-06-03,201.399994,203.000000,195.110001,195.839996,108.093628,82895816
2011-06-06,196.500000,197.410004,194.070007,195.800003,108.071548,53765952
2011-06-07,195.600006,204.899994,195.149994,204.289993,112.757576,91320176
2011-06-08,204.000000,208.750000,202.100006,207.139999,114.330635,86514928
2011-06-09,207.589996,212.490005,206.179993,211.449997,116.709518,90344264
2011-06-10,211.000000,211.380005,207.300003,209.160004,115.445572,73675592
2011-06-14,210.580002,211.250000,207.369995,208.899994,115.302078,48641200
2011-06-15,208.270004,210.490005,205.600006,206.020004,113.712486,67325240
2011-06-16,203.559998,205.490005,201.649994,204.139999,112.674789,70641128
2011-06-17,203.500000,203.949997,198.179993,201.369995,111.145897,82517880
2011-06-20,199.300003,200.770004,197.800003,199.139999,109.915047,47966408
2011-06-21,200.649994,202.190002,199.779999,201.110001,111.002396,41643880
2011-06-22,201.619995,202.869995,198.500000,202.399994,111.714394,56966256
2011-06-23,200.789993,201.669998,195.899994,196.449997,108.430305,76409176
2011-06-24,200.000000,201.369995,198.440002,199.119995,109.903992,75857720
2011-06-27,198.539993,199.839996,195.600006,196.289993,108.341995,61379816
2011-06-28,197.479996,199.050003,195.800003,198.389999,109.501076,63946292
2011-06-29,199.759995,202.389999,199.250000,201.460007,111.195564,64596908
2011-06-30,202.199997,204.570007,201.600006,203.990005,112.592010,52978604
2011-07-01,203.529999,206.309998,202.080002,204.449997,112.845886,5767071
2011-07-04,205.940002,205.940002,204.000000,204.990005,113.143944,2940756
2011-07-05,204.479996,205.020004,202.350006,203.449997,112.293945,4290337
2011-07-06,204.130005,204.429993,201.210007,203.020004,112.056618,4250042
2011-07-07,203.300003,208.160004,203.300003,206.229996,113.828362,6764421
2011-07-08,207.059998,208.779999,203.699997,206.520004,113.988426,6514743
2011-07-11,203.880005,204.460007,201.509995,202.949997,112.017967,3482078
2011-07-12,200.580002,202.199997,198.080002,200.320007,110.566353,5799379
2011-07-13,202.000000,203.979996,199.740005,202.139999,111.570900,5439759
2011-07-14,201.770004,203.000000,200.000000,201.589996,111.267319,5259340
2011-07-15,200.020004,202.199997,198.880005,200.789993,110.825752,5396859
2011-07-18,201.479996,202.300003,197.789993,199.710007,110.229668,4187747
2011-07-19,198.949997,200.300003,198.539993,199.509995,110.119270,3442971
2011-07-20,201.160004,202.190002,200.199997,201.429993,111.178993,3872771
2011-07-21,200.929993,203.770004,198.300003,200.389999,110.604973,6604379
2011-07-22,204.300003,204.899994,202.070007,203.380005,112.255302,4848308
2011-07-25,200.979996,201.750000,199.250000,200.380005,110.599472,4306871
2011-07-26,201.110001,202.789993,200.360001,201.679993,111.316994,4046139
2011-07-27,201.529999,203.039993,199.770004,201.389999,111.156914,4972597
2011-07-28,199.550003,202.350006,199.139999,201.339996,111.129326,4191133
2011-07-29,200.509995,201.539993,198.399994,199.899994,110.334511,4505927
2011-08-01,202.500000,204.669998,201.570007,203.059998,112.078667,5570305
2011-08-02,201.600006,201.800003,199.529999,200.399994,110.610489,4404145
2011-08-03,198.800003,198.899994,192.470001,196.440002,108.424789,7562242
2011-08-04,194.600006,194.990005,186.860001,190.869995,105.350426,8938590
2011-08-05,180.100006,184.949997,176.679993,182.009995,100.460152,14567031
2011-08-08,175.259995,179.449997,169.500000,176.199997,97.253342,25332802
2011-08-09,162.600006,169.899994,154.050003,167.059998,92.208534,22559496
2011-08-10,170.500000,170.839996,156.839996,158.279999,87.362427,34959520
2011-08-11,161.500000,165.580002,153.110001,160.039993,88.333847,51300128
2011-08-12,160.039993,160.039993,160.039993,160.039993,88.333847,0
2011-08-15,171.669998,174.800003,170.850006,173.089996,95.536789,6437198
2011-08-16,172.500000,172.500000,168.729996,170.720001,94.228668,7340354
2011-08-17,171.589996,176.429993,169.419998,172.970001,95.470551,6526649
2011-08-18,172.960007,173.789993,170.889999,172.649994,95.293922,4960918
2011-08-19,166.270004,170.500000,161.509995,165.529999,91.364052,15732639
2011-08-22,166.960007,169.899994,165.389999,168.259995,92.870880,7489072
2011-08-23,170.429993,171.279999,167.369995,169.600006,93.610481,6781163
2011-08-24,170.610001,174.289993,169.000000,171.289993,94.543289,7244482
2011-08-25,173.839996,175.429993,170.100006,173.509995,95.768608,6536077
2011-08-26,171.800003,173.000000,168.850006,170.589996,94.156906,6767823
2011-08-29,174.800003,178.059998,174.330002,176.050003,97.170563,4714021
2011-08-30,178.199997,179.149994,175.919998,177.550003,97.998474,5927615
2011-08-31,178.210007,179.399994,176.270004,177.970001,98.230293,6391165
2011-09-01,177.899994,178.789993,174.169998,176.460007,97.396851,6592984
2011-09-02,175.110001,176.300003,170.649994,172.990005,95.481583,6142667
2011-09-05,169.130005,170.669998,167.080002,169.009995,93.284836,5276959
2011-09-06,167.910004,171.520004,167.429993,169.470001,93.538727,6114161
2011-09-07,171.000000,174.449997,170.710007,172.389999,95.150414,5963747
2011-09-08,174.289993,175.979996,172.509995,174.089996,96.088745,5345751
2011-09-09,174.110001,174.199997,168.289993,171.320007,94.559837,6559879
2011-09-12,166.149994,166.880005,162.360001,164.619995,90.861786,6972097
2011-09-13,167.020004,167.899994,162.020004,164.770004,90.944580,7598742
2011-09-14,163.000000,167.729996,162.169998,165.750000,91.485481,6183041
2011-09-15,168.240005,170.050003,165.800003,167.729996,92.578339,9472658
2011-09-16,167.729996,167.919998,163.360001,165.100006,91.126709,5393711
2011-09-19,163.490005,165.740005,162.500000,163.949997,90.491974,5001343
2011-09-20,163.300003,166.850006,163.289993,165.660004,91.435814,5162120
2011-09-21,165.940002,167.250000,164.220001,165.550003,91.375107,4213727
