Date,Open,High,Low,Close,Adj Close,Volume
2015-12-11,587.000000,587.000000,570.000000,570.000000,531.216919,97175
2015-12-14,571.000000,574.000000,560.000000,574.000000,534.944702,250360
2015-12-15,574.000000,574.000000,569.000000,569.299988,530.564514,200100
2015-12-16,573.900024,573.900024,573.900024,573.900024,534.851624,180000
2015-12-17,560.000000,572.000000,560.000000,571.900024,532.987671,154770
2015-12-18,559.900024,578.000000,555.500000,573.400024,534.385559,481710
2015-12-21,559.500000,574.200012,559.500000,574.200012,535.131104,399480
2015-12-22,572.000000,572.000000,572.000000,572.000000,533.080872,10
2015-12-23,574.000000,574.200012,573.000000,574.200012,535.131104,4510
2015-12-24,575.500000,575.799988,574.000000,574.500000,535.410706,791580
2015-12-25,574.700012,576.000000,572.000000,573.299988,534.292358,1170790
2015-12-28,574.900024,576.000000,574.900024,575.099976,535.969910,348960
2015-12-29,574.500000,574.799988,574.500000,574.799988,535.690247,4210
2015-12-30,574.599976,574.799988,574.000000,574.799988,535.690247,4340
2016-01-04,574.799988,574.799988,574.799988,574.799988,535.690247,0
2016-01-05,571.000000,571.000000,571.000000,571.000000,532.148804,10
2016-01-06,571.000000,571.000000,571.000000,571.000000,532.148804,0
2016-01-11,575.000000,575.200012,575.000000,575.200012,536.063049,4290
2016-01-12,574.000000,574.400024,574.000000,574.400024,535.317505,4410
2016-01-13,574.799988,575.000000,574.799988,575.000000,535.876709,3600
2016-01-14,575.099976,575.299988,575.099976,575.299988,536.156250,4050
2016-01-15,570.500000,575.000000,562.000000,574.500000,535.410706,3180
2016-01-18,574.500000,574.500000,573.500000,573.500000,534.478760,1350
2016-01-19,574.500000,575.099976,574.200012,574.200012,535.131104,3300903
2016-01-20,574.000000,575.000000,574.000000,574.200012,535.131104,2154140
2016-01-21,574.799988,575.099976,574.000000,574.000000,534.944702,124350
2016-01-22,575.099976,575.299988,575.099976,575.299988,536.156250,5220
2016-01-25,575.000000,575.400024,575.000000,575.400024,536.249512,5110
2016-01-26,574.500000,583.000000,574.500000,583.000000,543.332336,5110
2016-01-27,583.500000,583.500000,581.000000,582.000000,542.400391,451990
2016-01-28,581.000000,584.299988,581.000000,584.299988,544.543884,74760
2016-01-29,582.000000,584.500000,582.000000,584.500000,544.730286,455600
2016-02-01,582.000000,589.000000,582.000000,589.000000,548.924133,7510
2016-02-02,584.000000,586.000000,584.000000,586.000000,546.128235,11760
2016-02-03,582.000000,584.000000,582.000000,584.000000,544.264282,9750
2016-02-04,581.000000,583.000000,581.000000,583.000000,543.332336,9300
2016-02-05,581.000000,590.000000,581.000000,590.000000,549.856079,11420
2016-02-08,581.000000,584.000000,581.000000,583.000000,543.332336,11250
2016-02-09,581.000000,584.000000,580.000000,584.000000,544.264282,11660
2016-02-10,582.000000,585.000000,580.000000,585.000000,545.196289,7700
2016-02-11,584.000000,586.000000,583.000000,586.000000,546.128235,9130
2016-02-12,584.000000,589.000000,583.000000,589.000000,548.924133,9160
2016-02-15,583.000000,588.000000,583.000000,588.000000,547.992126,52370
2016-02-16,585.000000,588.000000,584.000000,585.000000,545.196289,190510
2016-02-17,584.000000,587.000000,584.000000,586.000000,546.128235,9590
2016-02-18,586.000000,586.000000,586.000000,586.000000,546.128235,0
2016-02-19,577.000000,588.000000,577.000000,588.000000,547.992126,11380
2016-02-22,588.000000,588.000000,588.000000,588.000000,547.992126,0
2016-02-24,584.000000,588.000000,584.000000,585.000000,545.196289,12030
2016-02-25,584.000000,584.000000,584.000000,584.000000,544.264282,10
2016-02-26,577.000000,577.000000,576.000000,576.000000,536.808655,30
2016-02-29,585.000000,585.000000,585.000000,585.000000,545.196289,180
2016-03-01,585.000000,585.000000,585.000000,585.000000,545.196289,0
2016-03-02,575.000000,589.000000,575.000000,585.000000,545.196289,560
2016-03-03,587.000000,589.000000,587.000000,589.000000,548.924133,13040
2016-03-04,589.000000,591.000000,589.000000,590.000000,549.856079,25600
2016-03-07,590.000000,590.000000,590.000000,590.000000,549.856079,0
2016-03-09,590.000000,600.000000,581.000000,598.000000,557.311768,45050
2016-03-10,593.000000,598.000000,593.000000,598.000000,557.311768,31470
2016-03-11,598.000000,598.000000,597.000000,598.000000,557.311768,220
2016-03-14,598.000000,598.000000,598.000000,598.000000,557.311768,0
2016-03-15,592.000000,598.000000,591.000000,592.000000,551.720032,208080
2016-03-16,596.000000,597.000000,591.000000,593.000000,552.651978,448471
2016-03-17,598.000000,598.000000,586.000000,587.000000,547.060242,208760
2016-03-18,595.000000,600.000000,590.000000,600.000000,559.175659,936300
2016-03-21,593.000000,595.000000,593.000000,594.000000,553.583862,9000
2016-03-22,595.000000,596.000000,595.000000,595.000000,554.515930,11980
2016-03-23,595.000000,596.000000,595.000000,596.000000,555.447815,12000
2016-03-24,594.000000,597.000000,594.000000,597.000000,556.379822,13510
2016-03-25,601.000000,602.000000,594.000000,595.000000,554.515930,174690
2016-03-28,594.000000,596.000000,594.000000,595.000000,554.515930,15000
2016-03-29,594.000000,595.000000,594.000000,595.000000,554.515930,15300
2016-03-30,594.000000,604.000000,594.000000,604.000000,562.903503,17510
2016-03-31,597.000000,597.000000,596.000000,597.000000,556.379822,16500
2016-04-01,598.000000,599.000000,598.000000,598.000000,557.311768,21020
2016-04-04,591.000000,597.000000,400.000000,597.000000,556.379822,12480
2016-04-05,598.000000,598.000000,590.000000,590.000000,549.856079,11340
2016-04-06,597.000000,599.000000,597.000000,598.000000,557.311768,14170
2016-04-07,598.000000,599.000000,598.000000,599.000000,558.243713,14020
2016-04-08,598.000000,600.000000,598.000000,599.000000,558.243713,25550
2016-04-11,598.000000,600.000000,598.000000,600.000000,559.175659,22520
2016-04-12,599.000000,601.000000,599.000000,600.000000,559.175659,21440
2016-04-13,598.000000,601.000000,598.000000,600.000000,559.175659,21295
2016-04-14,600.000000,601.000000,600.000000,601.000000,560.107666,15000
2016-04-15,600.000000,606.000000,600.000000,605.000000,563.835449,21220
2016-04-18,600.000000,602.000000,600.000000,601.000000,560.107666,23570
2016-04-19,601.000000,601.000000,601.000000,601.000000,560.107666,10500
2016-04-20,601.000000,606.000000,591.000000,596.000000,555.447815,13680
2016-04-21,590.000000,607.000000,590.000000,602.000000,561.039612,13570
2016-04-22,602.000000,603.000000,591.000000,591.000000,550.788025,15021
2016-04-25,602.000000,603.000000,602.000000,602.000000,561.039612,12000
2016-04-26,602.000000,603.000000,602.000000,603.000000,561.971558,15000
2016-04-27,603.000000,604.000000,592.000000,592.000000,551.720032,9010
2016-04-28,592.000000,592.000000,592.000000,592.000000,551.720032,0
2016-04-29,608.000000,608.000000,608.000000,608.000000,566.631348,10
2016-05-04,602.000000,603.000000,602.000000,603.000000,561.971558,21900
2016-05-05,603.000000,604.000000,603.000000,604.000000,562.903503,22500
2016-05-06,605.000000,610.000000,603.000000,604.000000,562.903503,18420
2016-05-10,605.000000,610.000000,605.000000,610.000000,568.495300,16440
2016-05-11,606.000000,607.000000,606.000000,606.000000,564.767395,17950
2016-05-12,607.000000,610.000000,607.000000,610.000000,568.495300,14170
2016-05-13,607.000000,608.000000,607.000000,608.000000,566.631348,18020
2016-05-16,607.000000,608.000000,607.000000,608.000000,566.631348,18000
2016-05-17,608.000000,609.000000,608.000000,609.000000,567.563232,20000
2016-05-18,608.000000,609.000000,608.000000,608.000000,566.631348,29250
2016-05-19,608.000000,609.000000,608.000000,608.000000,566.631348,9000
2016-05-20,608.000000,609.000000,608.000000,608.000000,566.631348,9000
