Date,Open,High,Low,Close,Adj Close,Volume
2010-03-03,1435.638062,1443.311157,1423.414307,1438.090698,1013.169861,45130
2010-03-04,1437.598145,1437.598145,1423.640869,1424.596313,1003.662964,62443
2010-03-05,1428.250610,1440.917603,1418.390869,1431.806396,1008.742554,96522
2010-03-09,1428.240723,1428.240723,1410.540405,1416.420776,997.902954,60008
2010-03-10,1417.405762,1435.115967,1413.081665,1427.265625,1005.543335,65826
2010-03-11,1423.138428,1428.270264,1390.042725,1428.240723,1006.230225,91052
2010-03-12,1427.255737,1449.654541,1420.469116,1433.185425,1009.714111,97245
2010-03-15,1433.668091,1437.489868,1412.500610,1428.240723,1006.230225,49685
2010-03-16,1427.265625,1431.855713,1425.886597,1428.230957,1006.223511,71914
2010-03-17,1433.165771,1455.820557,1432.820923,1443.015625,1016.639648,34666
2010-03-18,1441.538208,1533.635010,1436.327515,1528.158447,1076.624756,182731
2010-03-19,1534.590454,1539.781372,1480.445435,1498.165405,1055.494141,143770
2010-03-22,1495.161255,1496.205322,1468.142822,1481.883545,1044.023193,53085
2010-03-23,1489.536865,1492.265381,1436.751099,1448.925659,1020.803284,129600
2010-03-24,1455.318237,1460.519043,1413.475708,1428.230957,1006.223511,90250
2010-03-25,1418.440063,1443.005859,1401.685303,1428.240723,1006.230225,53595
2010-03-26,1425.768433,1437.864136,1417.405762,1429.225708,1006.924377,90878
2010-03-29,1428.979492,1433.106567,1416.460205,1426.270752,1004.842468,68746
2010-03-30,1427.255737,1431.067627,1404.935791,1411.495850,994.433289,49791
2010-03-31,1408.048340,1436.889038,1407.555908,1426.251099,1004.828613,67789
2010-04-01,1421.838257,1467.640503,1421.838257,1434.012817,1010.296936,94042
2010-04-02,1434.150757,1437.105713,1413.475708,1428.250610,1006.237366,72777
2010-04-05,1428.250610,1433.106567,1416.420776,1418.400635,999.297852,24433
2010-04-06,1423.315796,1430.988892,1415.140381,1423.315796,1002.760559,55154
2010-04-07,1422.823242,1457.790527,1422.330811,1446.955688,1019.415527,118785
2010-04-08,1446.955688,1472.171509,1432.190552,1442.030640,1015.945618,134470
2010-04-09,1445.320557,1450.787231,1426.960205,1427.245850,1005.529602,76089
2010-04-12,1429.718262,1446.955688,1428.999146,1431.442017,1008.485657,80643
2010-04-13,1423.808228,1468.280762,1419.375854,1455.505371,1025.438965,278705
2010-04-14,1445.970581,1462.715576,1433.165771,1440.523682,1021.297852,138666
2010-04-15,1444.985596,1459.760498,1437.105713,1452.855713,1030.041260,83242
2010-04-16,1440.799438,1448.403564,1430.210693,1435.490356,1017.729675,53763
2010-04-19,1417.415649,1428.240723,1405.654907,1409.732666,999.467712,139237
2010-04-20,1413.465820,1427.255737,1413.465820,1418.390869,1005.606201,50127
2010-04-21,1420.873047,1426.684448,1409.604614,1421.395020,1007.735901,42371
2010-04-22,1412.411865,1424.970581,1364.245728,1373.071289,973.475769,65123
2010-04-23,1378.991089,1393.765991,1365.319336,1383.916016,981.164307,47390
2010-04-26,1388.348511,1407.536133,1385.954956,1400.660889,993.035950,42728
2010-04-27,1389.826050,1398.168945,1366.186157,1383.925903,981.171509,65532
2010-04-28,1378.734985,1393.273438,1364.235840,1382.931030,980.466064,82255
2010-04-29,1383.916016,1391.687622,1350.633057,1360.266357,964.397278,53016
2010-04-30,1359.291138,1367.171143,1349.451172,1361.113403,964.997864,51694
2010-05-04,1370.057129,1370.057129,1322.846436,1337.621338,948.342468,58961
2010-05-05,1320.442993,1354.366211,1314.966431,1352.396240,958.817383,102595
2010-05-06,1346.929565,1386.870972,1327.387207,1363.122803,966.422607,77689
2010-05-07,1354.366211,1354.366211,1319.891479,1328.372192,941.785034,84917
2010-05-11,1348.840454,1360.276245,1324.924805,1334.666382,946.247620,92548
2010-05-12,1349.441284,1413.465820,1349.441284,1407.437744,997.840576,262092
2010-05-13,1423.315796,1424.300781,1385.009399,1401.645874,993.734497,133674
2010-05-14,1403.093872,1418.390869,1383.916016,1407.546021,997.917603,94788
2010-05-17,1393.825073,1416.420776,1380.094238,1412.195190,1001.213806,71665
2010-05-18,1403.615967,1411.485962,1385.098022,1396.720947,990.242676,47197
2010-05-19,1389.333496,1413.465820,1369.151001,1413.465820,1002.114441,70231
2010-05-20,1403.615967,1404.492554,1339.591309,1339.591309,949.739136,125881
2010-05-21,1302.171387,1343.304810,1285.426514,1319.871704,935.758545,79885
2010-05-24,1333.070679,1342.546265,1276.817627,1294.281616,917.615601,64388
2010-05-25,1271.626709,1323.831421,1204.332031,1308.071533,927.392395,183948
2010-05-26,1310.031616,1323.831421,1231.271606,1267.686768,898.760559,389649
2010-05-27,1278.905884,1438.090698,1247.395874,1426.270752,1011.192932,433196
2010-05-28,1419.247803,1492.265381,1370.362549,1462.676147,1037.003662,349859
2010-05-31,1467.640503,1475.796265,1418.390869,1467.660156,1040.537109,163539
2010-06-01,1457.317749,1492.265381,1436.179810,1490.492310,1056.724487,211933
2010-06-02,1485.370361,1531.655273,1467.867065,1496.205322,1060.775024,114012
2010-06-03,1507.040283,1526.720459,1483.557983,1502.105469,1064.957764,116440
2010-06-04,1480.445435,1507.040283,1445.970581,1507.030396,1068.449707,143211
2010-06-07,1477.490479,1502.597900,1447.940674,1470.260620,1042.380737,62542
2010-06-08,1485.252197,1505.296753,1459.770386,1487.507813,1054.608398,66974
2010-06-09,1477.500244,1495.328613,1462.715576,1472.565430,1044.014648,45502
2010-06-10,1467.650391,1478.475464,1447.940674,1472.910156,1044.259155,59278
2010-06-11,1474.712769,1516.476440,1452.865601,1464.665771,1038.414063,77206
2010-06-15,1477.982910,1492.255493,1459.770386,1478.475464,1048.204834,46820
2010-06-16,1482.415405,1497.180420,1465.670532,1469.610474,1041.919922,53828
2010-06-17,1469.108154,1496.165894,1463.710327,1490.393799,1056.654541,77039
2010-06-18,1490.049072,1517.845581,1473.885376,1497.239502,1061.508057,45479
2010-06-21,1499.071655,1590.656372,1499.071655,1587.908203,1125.790039,115450
2010-06-22,1571.064819,1607.381592,1544.942749,1570.808716,1113.667236,88754
2010-06-23,1546.538452,1597.807373,1546.538452,1593.719727,1129.910400,71872
2010-06-24,1591.267090,1598.152100,1558.466797,1573.025024,1115.238281,47098
2010-06-25,1569.587280,1592.754395,1559.284302,1590.764648,1127.815308,42332
2010-06-28,1592.823364,1600.998779,1570.237427,1580.914795,1120.831787,70957
2010-06-29,1575.989746,1575.989746,1536.590088,1555.295044,1102.668335,77795
2010-06-30,1550.872437,1634.734863,1537.673584,1605.529785,1138.283203,173535
2010-07-01,1584.854736,1602.584595,1480.445435,1489.310303,1055.886475,152022
2010-07-02,1496.205322,1502.115234,1448.186890,1495.220337,1060.076660,93234
2010-07-05,1503.100220,1503.100220,1470.103027,1478.347412,1048.114136,26753
2010-07-06,1472.624512,1499.642944,1471.580444,1482.641968,1051.158813,37531
2010-07-07,1468.221680,1482.415405,1404.857056,1439.962158,1020.899841,134764
2010-07-08,1440.503906,1467.364746,1424.310669,1439.952271,1020.892761,83566
2010-07-09,1451.870728,1452.855713,1425.660034,1432.101929,1015.326965,57323
2010-07-12,1432.101929,1443.005859,1418.400635,1424.290894,1009.789307,45536
2010-07-13,1413.958374,1442.010986,1413.465820,1423.325684,1009.105042,40968
2010-07-14,1456.273682,1463.730103,1428.290039,1448.925659,1027.254761,83548
2010-07-15,1444.512817,1456.805542,1418.390869,1423.325684,1009.105042,52362
2010-07-16,1423.315796,1437.105713,1390.013184,1393.765991,988.147766,51708
2010-07-19,1388.841064,1420.350952,1384.999512,1403.615967,995.131104,33592
2010-07-20,1412.480835,1413.564331,1379.483521,1383.916016,987.065918,51615
2010-07-21,1393.894043,1439.981934,1387.678711,1413.987915,1008.514771,76951
2010-07-22,1393.283325,1438.809692,1393.283325,1420.804077,1013.375977,105586
2010-07-23,1417.415649,1426.654907,1395.735962,1407.969604,1004.221985,128582
2010-07-26,1407.969604,1407.969604,1407.969604,1407.969604,1004.221985,0
2010-07-27,1389.924561,1397.705933,1371.111084,1373.938110,979.949524,159932
2010-07-28,1378.498535,1378.498535,1359.369995,1362.748535,971.968567,102711
2010-07-29,1359.793579,1374.066162,1348.456299,1364.482056,973.204956,164731
2010-07-30,1358.798706,1374.046387,1349.441284,1361.399048,971.005981,88936
2010-08-02,1362.059082,1401.655762,1361.655151,1374.647217,980.455078,148780
2010-08-03,1378.242432,1380.852661,1339.591309,1345.520996,959.681152,150770
2010-08-04,1348.406982,1357.715210,1341.896240,1346.752197,960.559326,101455
2010-08-05,1346.033203,1355.833862,1329.642944,1346.535522,960.404541,191858
2010-08-06,1354.366211,1368.944092,1329.938354,1338.143433,954.419189,211083
2010-08-09,1349.391968,1359.291138,1338.606323,1339.886841,955.662598,161411
2010-08-10,1329.741333,1333.179077,1315.705200,1327.771362,947.021484,165162
2010-08-11,1325.299072,1364.216187,1320.984741,1361.536987,971.104431,236275
2010-08-12,1359.291138,1379.976074,1349.549561,1354.858765,966.341125,209372
2010-08-13,1360.345093,1362.393921,1350.445923,1354.326782,965.961670,94936
2010-08-16,1358.187988,1367.712891,1339.601196,1351.411255,963.882385,124208
2010-08-17,1348.948730,1367.171143,1345.028442,1364.560913,973.261169,87484
2010-08-18,1363.408447,1372.893921,1354.474609,1370.027588,977.160278,54912
2010-08-19,1376.036133,1400.660889,1363.231201,1396.425415,995.988220,178791
2010-08-20,1393.765991,1402.630859,1365.201172,1369.141113,976.527954,131104
2010-08-23,1368.648682,1383.226563,1355.055786,1365.713379,974.083008,70015
2010-08-24,1354.366211,1374.036499,1352.415894,1359.291138,969.502625,69486
2010-08-25,1364.639771,1366.186157,1344.545898,1363.231201,972.312805,78805
2010-08-26,1362.147705,1372.096069,1356.828735,1363.221313,972.305725,39980
2010-08-27,1359.537476,1375.051147,1359.291138,1369.072144,976.478699,58916
2010-08-30,1364.708618,1376.036133,1364.324463,1369.141113,976.527954,36473
2010-08-31,1359.291138,1395.735962,1352.494751,1388.683350,990.466309,93455
2010-09-01,1395.735962,1400.660889,1377.838623,1394.760864,994.800903,125782
2010-09-02,1393.273438,1422.429321,1389.826050,1415.435791,1009.547241,181129
2010-09-03,1415.435791,1422.320923,1398.907593,1420.262329,1012.989685,85568
2010-09-06,1451.880615,1451.880615,1408.540894,1410.510864,1006.034607,60009
2010-09-07,1408.540894,1418.390869,1384.901001,1397.656738,996.866394,122239
2010-09-08,1396.681519,1408.531006,1391.204956,1402.630859,1000.414001,101921
2010-09-09,1399.469116,1407.654419,1389.826050,1403.596191,1001.102539,96592
2010-09-10,1407.063354,1414.450806,1388.841064,1389.963867,991.379395,85938
2010-09-13,1397.292236,1433.165771,1371.229370,1383.925903,987.073059,197011
2010-09-14,1388.801636,1398.690918,1350.426270,1364.600342,973.289246,228419
2010-09-15,1372.096069,1385.885986,1355.400513,1383.847046,987.016602,123695
2010-09-16,1396.248169,1396.248169,1367.171143,1387.727905,989.784729,102836
2010-09-17,1390.811035,1394.652466,1350.426270,1359.301025,969.509705,173934
2010-09-20,1363.181885,1375.514038,1355.351196,1364.541260,973.247131,77477
2010-09-21,1369.141113,1374.066162,1361.379395,1371.012573,977.862549,103951
2010-09-22,1376.036133,1376.036133,1364.226074,1369.141113,976.527954,64314
2010-09-23,1371.002808,1372.923462,1353.922974,1359.202515,969.439087,79846
2010-09-24,1385.147339,1385.147339,1342.171997,1361.221802,970.879761,67495
2010-09-27,1364.216187,1365.191284,1352.425781,1354.366211,965.989868,46342
2010-09-28,1359.783691,1359.783691,1343.984375,1350.790649,963.439514,41156
2010-09-29,1353.873779,1373.081055,1345.530884,1367.703003,975.502258,73782
2010-09-30,1369.141113,1393.765991,1362.443237,1391.796021,992.686401,182767
2010-10-01,1388.841064,1388.841064,1375.041260,1378.961548,983.532349,173399
2010-10-04,1405.359375,1405.359375,1377.513550,1384.901001,987.768494,63598
2010-10-05,1393.765991,1393.765991,1375.563232,1390.811035,991.983826,94700
2010-10-06,1393.765991,1420.390381,1393.765991,1409.102295,1005.029785,238344
2010-10-07,1419.375854,1531.665039,1416.706421,1518.968506,1083.390991,859383
2010-10-08,1511.965210,1521.066528,1477.490479,1494.924805,1066.241943,258207
2010-10-11,1503.592773,1511.965210,1484.385376,1503.238159,1072.171387,98397
2010-10-12,1491.280396,1571.064819,1489.310303,1517.944092,1082.660400,281120
2010-10-13,1531.172607,1575.004761,1525.784668,1561.214844,1113.522827,478867
2010-10-14,1575.891235,1610.169067,1561.214844,1575.989746,1124.061035,410216
2010-10-15,1575.989746,1594.625854,1568.976685,1582.874878,1128.971558,187968
2010-10-18,1576.482300,1580.914795,1551.364990,1568.070435,1118.412476,129880
2010-10-19,1566.139893,1571.843018,1527.370483,1531.783325,1092.531250,171656
2010-10-20,1515.432373,1526.720459,1472.939819,1518.869995,1083.320679,153672
2010-10-21,1527.725098,1558.151611,1512.063721,1536.590088,1095.959229,209317
2010-10-22,1526.740112,1540.086792,1494.235352,1499.160278,1069.263062,132597
2010-10-25,1502.115234,1523.332031,1490.295410,1498.322998,1068.665894,105891
2010-10-26,1497.446411,1520.830200,1477.490479,1511.965210,1078.395752,144535
2010-10-27,1511.965210,1546.439941,1504.430054,1505.070313,1073.478271,183907
2010-10-28,1507.050049,1526.740112,1500.411255,1505.562744,1073.829346,63526
2010-10-29,1497.190308,1518.860107,1491.556152,1514.427734,1080.152344,54453
2010-11-01,1525.587646,1536.422607,1518.860107,1523.430542,1086.573486,129047
2010-11-02,1527.232666,1560.220093,1523.391113,1536.599854,1095.966431,152967
2010-11-03,1537.988770,1544.952637,1514.861084,1519.352661,1083.664917,70949
2010-11-08,1563.184937,1564.160034,1537.575073,1562.298340,1114.295532,164318
2010-11-09,1566.139893,1623.958984,1565.154907,1615.389526,1152.162354,397329
2010-11-10,1604.554565,1613.921875,1577.201294,1588.174194,1132.751343,188824
2010-11-11,1600.634277,1619.142334,1587.809692,1610.464600,1148.649536,129781
2010-11-12,1590.764648,1603.855225,1575.999634,1593.719727,1136.706665,135659
2010-11-15,1573.586426,1636.064575,1573.586426,1622.048096,1156.911499,213758
2010-11-16,1610.464600,1653.804321,1590.784424,1645.924316,1173.941284,267946
2010-11-17,1639.906006,1706.984131,1626.332764,1684.348999,1201.347046,410815
2010-11-18,1680.891602,1704.038940,1660.699219,1690.652954,1205.843384,158835
2010-11-19,1704.038940,1720.783813,1695.183838,1711.810547,1220.933716,152986
2010-11-22,1706.205933,1753.288696,1706.205933,1728.683472,1232.968262,148816
2010-11-23,1738.513794,1758.164307,1728.663818,1746.895996,1245.958374,175515
2010-11-24,1743.438721,1752.303711,1707.821289,1727.678833,1232.251709,157198
2010-11-25,1723.738892,1737.499146,1718.823730,1726.693848,1231.549316,55547
2010-11-26,1723.738892,1723.738892,1703.053955,1710.933960,1220.308838,81782
2010-11-29,1709.948975,1742.453735,1706.993896,1737.479492,1239.242188,104426
2010-11-30,1735.066284,1777.913452,1725.354248,1760.173706,1255.428467,197224
2010-12-01,1751.811157,1771.018555,1739.607056,1741.399780,1242.038086,139282
2010-12-02,1742.424194,1761.148926,1723.581299,1755.160156,1251.852661,245466
2010-12-03,1755.258667,1785.793457,1743.507690,1765.689697,1259.362793,138772
2010-12-06,1772.495972,1780.858643,1754.273682,1776.928467,1267.378662,117505
