Date,Open,High,Low,Close,Adj Close,Volume
2010-03-03,55.580002,55.580002,54.299999,55.099998,39.564133,547540
2010-03-04,55.200001,55.200001,54.060001,54.799999,39.348728,357044
2010-03-05,54.860001,55.349998,54.799999,55.049999,39.528236,316035
2010-03-09,55.200001,55.660000,53.580002,54.470001,39.111778,1057526
2010-03-10,54.509998,54.880001,53.830002,54.360001,39.032787,456499
2010-03-11,54.320000,54.599998,53.980000,54.250000,38.953804,488963
2010-03-12,54.470001,56.119999,54.060001,55.549999,39.887257,718393
2010-03-15,55.529999,55.650002,54.759998,55.189999,39.628761,148367
2010-03-16,55.230000,56.750000,55.189999,56.340000,40.454517,437919
2010-03-17,56.400002,57.240002,56.400002,57.150002,41.036133,1470163
2010-03-18,57.139999,60.400002,57.000000,59.619999,42.809689,2812232
2010-03-19,60.500000,61.200001,59.299999,60.299999,43.297962,1072464
2010-03-22,59.889999,60.299999,58.110001,59.910000,43.017929,1233758
2010-03-23,60.139999,61.360001,60.060001,61.340000,44.044724,3024612
2010-03-24,61.450001,61.450001,60.009998,61.299999,44.016003,2391225
2010-03-25,61.009998,61.980000,60.020000,61.900002,44.446835,677010
2010-03-26,62.919998,64.900002,61.820000,63.990002,45.947540,1926019
2010-03-29,63.970001,64.980003,63.150002,64.400002,46.241940,1178766
2010-03-30,66.209999,66.209999,64.010002,65.699997,47.175392,932503
2010-03-31,65.529999,68.529999,65.010002,68.010002,48.834076,1615760
2010-04-01,68.309998,68.980003,66.510002,67.989998,48.819710,685360
2010-04-02,68.389999,69.000000,68.000000,68.849998,49.437229,274094
2010-04-05,70.650002,70.650002,67.940002,68.349998,49.078205,1924676
2010-04-06,68.449997,70.500000,67.400002,70.129997,50.356319,814081
2010-04-07,70.570000,70.800003,68.599998,68.930000,49.494671,475533
2010-04-08,68.930000,68.930000,66.309998,66.699997,47.893436,520033
2010-04-09,68.680000,68.680000,67.000000,67.669998,48.589939,830917
2010-04-12,67.760002,68.400002,65.459999,65.910004,47.326187,223820
2010-04-13,66.279999,67.000000,65.400002,66.400002,47.678024,446909
2010-04-14,67.699997,68.099998,66.410004,66.699997,47.893436,413101
2010-04-15,67.739998,67.739998,64.599998,65.300003,46.888176,270030
2010-04-16,65.300003,66.199997,64.500000,65.000000,46.672760,593905
2010-04-19,62.740002,63.500000,61.180000,62.200001,44.662239,1362776
2010-04-20,62.299999,65.000000,62.299999,64.000000,45.954720,1374442
2010-04-21,64.599998,65.699997,63.009998,63.049999,45.272579,458533
2010-04-22,63.049999,63.980000,60.990002,62.700001,45.021267,511078
2010-04-23,62.660000,63.189999,61.360001,62.990002,45.229500,371854
2010-04-26,63.900002,64.879997,63.110001,64.000000,45.954720,1100414
2010-04-27,64.000000,64.000000,61.810001,62.700001,45.021267,937819
2010-04-28,60.709999,61.889999,58.580002,61.049999,43.836494,718760
2010-04-29,61.470001,63.500000,61.200001,63.000000,45.236675,581316
2010-04-30,63.000000,63.790001,62.000000,62.169998,44.640697,708851
2010-05-04,62.529999,63.130001,59.799999,59.810001,42.946121,146205
2010-05-05,59.580002,60.250000,57.000000,58.099998,41.918224,587565
2010-05-06,58.430000,58.490002,56.799999,58.320000,42.076954,1526649
2010-05-07,57.259998,57.500000,54.040001,54.369999,39.227093,1309133
2010-05-11,56.880001,57.970001,55.090000,55.590000,40.107307,245556
2010-05-12,55.799999,59.730000,55.400002,59.700001,43.072605,809057
2010-05-13,60.000000,62.799999,59.500000,60.200001,43.433346,470097
2010-05-14,59.860001,60.400002,57.410000,58.700001,42.351120,1124097
2010-05-17,57.180000,59.799999,55.509998,59.000000,42.567570,228995
